10.355,6.035,8.7537,5.5116,6.5757,4.8811,6.4544,4.5546,6.2213,3.9799,6.2618,1.9996,7.8477,4.0013,6.5179,5.3657
10.351,6.0292,8.7454,5.5094,6.5764,4.8726,6.4537,4.553,6.222,3.9832,6.2585,1.9997,7.8444,4.0029,6.5186,5.3628
10.347,6.0234,8.7371,5.5074,6.5772,4.864,6.453,4.5514,6.223,3.9867,6.2553,1.9998,7.8411,4.0046,6.5194,5.36
10.342,6.0176,8.729,5.5054,6.578,4.8553,6.4522,4.5498,6.2241,3.9902,6.2522,1.9999,7.8377,4.0064,6.5202,5.3571
10.338,6.012,8.721,5.5035,6.5788,4.8465,6.4514,4.5483,6.2255,3.9939,6.2491,2,7.8344,4.0081,6.521,5.3543
10.334,6.0064,8.7131,5.5016,6.5796,4.8377,6.4507,4.5468,6.2271,3.9977,6.246,2,7.8311,4.0099,6.5217,5.3514
10.329,6.0009,8.7053,5.4999,6.5804,4.8289,6.4499,4.5454,6.2289,4.0016,6.2429,2.0001,7.8278,4.0118,6.5225,5.3485
10.325,5.9954,8.6976,5.4982,6.5812,4.82,6.4491,4.544,6.231,4.0056,6.2399,2.0002,7.8245,4.0137,6.5232,5.3457
10.321,5.9901,8.69,5.4966,6.5821,4.8111,6.4483,4.5426,6.2332,4.0097,6.237,2.0003,7.8212,4.0156,6.5239,5.3428
10.317,5.9848,8.6825,5.495,6.583,4.8022,6.4475,4.5413,6.2355,4.0139,6.2341,2.0004,7.8179,4.0177,6.5246,5.34
10.313,5.9795,8.6751,5.4935,6.5838,4.7933,6.4467,4.5401,6.2381,4.0182,6.2312,2.0005,7.8147,4.0197,6.5252,5.3371
10.309,5.9743,8.6678,5.4921,6.5848,4.7843,6.4459,4.5388,6.2409,4.0226,6.2285,2.0006,7.8114,4.0219,6.5259,5.3343
10.305,5.9692,8.6606,5.4907,6.5857,4.7754,6.4451,4.5377,6.2438,4.0272,6.2257,2.0007,7.8082,4.024,6.5265,5.3315
10.301,5.9642,8.6534,5.4894,6.5866,4.7665,6.4443,4.5365,6.2468,4.0318,6.2231,2.0008,7.8049,4.0263,6.5271,5.3287
10.297,5.9592,8.6464,5.4881,6.5875,4.7576,6.4434,4.5354,6.2501,4.0365,6.2205,2.0008,7.8017,4.0287,6.5277,5.3259
10.293,5.9543,8.6394,5.487,6.5885,4.7487,6.4426,4.5343,6.2534,4.0414,6.218,2.0009,7.7986,4.0311,6.5283,5.3232
10.289,5.9495,8.6325,5.4858,6.5895,4.7399,6.4418,4.5333,6.257,4.0463,6.2156,2.001,7.7954,4.0336,6.5288,5.3205
10.286,5.9447,8.6257,5.4847,6.5905,4.7311,6.441,4.5323,6.2606,4.0514,6.2132,2.0011,7.7923,4.0361,6.5293,5.3178
10.282,5.9399,8.6189,5.4837,6.5915,4.7224,6.4402,4.5314,6.2644,4.0566,6.211,2.0011,7.7891,4.0388,6.5297,5.3151
10.278,5.9352,8.6122,5.4827,6.5925,4.7138,6.4394,4.5304,6.2684,4.0618,6.2088,2.0012,7.7861,4.0416,6.5302,5.3125
10.274,5.9306,8.6056,5.4817,6.5935,4.7052,6.4386,4.5295,6.2724,4.0672,6.2067,2.0013,7.783,4.0444,6.5306,5.31
10.271,5.926,8.5991,5.4809,6.5945,4.6968,6.4378,4.5287,6.2766,4.0727,6.2047,2.0014,7.78,4.0474,6.5309,5.3074
10.267,5.9215,8.5926,5.48,6.5956,4.6884,6.437,4.5278,6.2808,4.0783,6.2028,2.0014,7.777,4.0504,6.5313,5.3049
10.264,5.9171,8.5862,5.4792,6.5966,4.6801,6.4362,4.527,6.2852,4.084,6.201,2.0015,7.774,4.0536,6.5316,5.3025
10.26,5.9127,8.5798,5.4784,6.5977,4.672,6.4354,4.5263,6.2897,4.0898,6.1993,2.0016,7.7711,4.0568,6.5318,5.3001
10.257,5.9083,8.5735,5.4777,6.5988,4.6639,6.4346,4.5255,6.2942,4.0957,6.1977,2.0016,7.7682,4.0602,6.532,5.2977
10.253,5.904,8.5672,5.477,6.5999,4.656,6.4338,4.5248,6.2989,4.1017,6.1962,2.0017,7.7653,4.0637,6.5322,5.2955
10.25,5.8997,8.561,5.4763,6.601,4.6483,6.4331,4.5241,6.3036,4.1078,6.1949,2.0017,7.7625,4.0673,6.5323,5.2932
10.246,5.8955,8.5549,5.4757,6.6021,4.6406,6.4323,4.5235,6.3084,4.1141,6.1936,2.0018,7.7598,4.071,6.5324,5.2911
10.243,5.8913,8.5487,5.4751,6.6033,4.6332,6.4316,4.5229,6.3133,4.1204,6.1925,2.0019,7.757,4.0749,6.5325,5.2889
10.24,5.8872,8.5427,5.4746,6.6044,4.6259,6.4309,4.5223,6.3182,4.1268,6.1915,2.0019,7.7544,4.0789,6.5325,5.2869
10.236,5.8831,8.5366,5.474,6.6056,4.6188,6.4302,4.5217,6.3232,4.1334,6.1906,2.002,7.7517,4.083,6.5324,5.2849
10.233,5.8791,8.5306,5.4735,6.6067,4.6118,6.4295,4.5211,6.3282,4.14,6.1899,2.002,7.7491,4.0873,6.5323,5.283
10.23,5.8751,8.5246,5.473,6.608,4.6051,6.4288,4.5206,6.3333,4.1467,6.1892,2.0021,7.7466,4.0917,6.5322,5.2812
10.227,5.8712,8.5187,5.4726,6.6092,4.5985,6.4282,4.5201,6.3384,4.1536,6.1888,2.0021,7.7441,4.0962,6.532,5.2794
10.224,5.8673,8.5128,5.4721,6.6106,4.5922,6.4275,4.5196,6.3436,4.1605,6.1884,2.0022,7.7417,4.1009,6.5317,5.2778
10.221,5.8634,8.5069,5.4717,6.612,4.5861,6.4269,4.5192,6.3487,4.1676,6.1882,2.0022,7.7393,4.1057,6.5315,5.2762
10.217,5.8595,8.501,5.4713,6.6136,4.5802,6.4263,4.5187,6.3539,4.1747,6.1881,2.0023,7.737,4.1107,6.5312,5.2746
10.214,5.8557,8.4952,5.471,6.6152,4.5745,6.4257,4.5183,6.3591,4.182,6.1882,2.0023,7.7347,4.1159,6.5309,5.2732
10.211,5.852,8.4894,5.4706,6.617,4.5691,6.4251,4.5179,6.3643,4.1894,6.1884,2.0024,7.7325,4.1212,6.5306,5.2719
10.208,5.8482,8.4836,5.4702,6.6189,4.564,6.4246,4.5176,6.3696,4.1968,6.1887,2.0024,7.7304,4.1267,6.5302,5.2707
10.206,5.8446,8.4778,5.4699,6.621,4.5591,6.4241,4.5172,6.3748,4.2044,6.1891,2.0025,7.7283,4.1323,6.5299,5.2695
10.203,5.8409,8.472,5.4696,6.6233,4.5544,6.4236,4.5169,6.38,4.2121,6.1897,2.0025,7.7263,4.1382,6.5295,5.2685
10.2,5.8373,8.4662,5.4692,6.6258,4.5501,6.4231,4.5165,6.3851,4.2199,6.1903,2.0025,7.7244,4.1442,6.5292,5.2675
10.197,5.8337,8.4604,5.4689,6.6285,4.5461,6.4227,4.5162,6.3903,4.2277,6.1911,2.0026,7.7225,4.1503,6.5288,5.2667
10.194,5.8301,8.4546,5.4686,6.6313,4.5423,6.4222,4.5159,6.3954,4.2357,6.192,2.0026,7.7207,4.1567,6.5285,5.2659
10.191,5.8265,8.4489,5.4683,6.6344,4.5389,6.4218,4.5157,6.4005,4.2438,6.193,2.0026,7.7189,4.1632,6.5282,5.2653
10.189,5.823,8.4431,5.468,6.6377,4.5357,6.4215,4.5154,6.4056,4.252,6.1941,2.0027,7.7173,4.17,6.5279,5.2648
10.186,5.8196,8.4373,5.4677,6.6412,4.5328,6.4211,4.5152,6.4106,4.2603,6.1953,2.0027,7.7157,4.1769,6.5276,5.2644
10.183,5.8161,8.4315,5.4674,6.6449,4.5303,6.4208,4.515,6.4156,4.2687,6.1966,2.0027,7.7142,4.184,6.5273,5.2641
10.181,5.8127,8.4257,5.4672,6.6487,4.528,6.4206,4.5148,6.4205,4.2772,6.1981,2.0028,7.7128,4.1913,6.5271,5.2638
10.178,5.8093,8.4199,5.4669,6.6527,4.5259,6.4203,4.5147,6.4253,4.2857,6.1996,2.0028,7.7114,4.1988,6.5269,5.2637
10.176,5.806,8.414,5.4666,6.6569,4.5242,6.4201,4.5145,6.4301,4.2944,6.2011,2.0028,7.7101,4.2064,6.5268,5.2637
10.173,5.8027,8.4082,5.4664,6.6612,4.5227,6.4199,4.5144,6.4348,4.3032,6.2028,2.0029,7.7089,4.2142,6.5267,5.2638
10.17,5.7994,8.4023,5.4661,6.6657,4.5215,6.4198,4.5144,6.4394,4.3121,6.2046,2.0029,7.7078,4.2222,6.5266,5.264
10.168,5.7962,8.3964,5.4659,6.6704,4.5205,6.4197,4.5143,6.4439,4.3211,6.2064,2.0029,7.7068,4.2303,6.5266,5.2643
10.166,5.793,8.3905,5.4657,6.6751,4.5198,6.4196,4.5143,6.4484,4.3302,6.2084,2.0029,7.7058,4.2386,6.5267,5.2646
10.163,5.7898,8.3845,5.4654,6.68,4.5193,6.4195,4.5144,6.4527,4.3394,6.2104,2.003,7.705,4.247,6.5268,5.2651
10.161,5.7866,8.3785,5.4652,6.685,4.519,6.4195,4.5144,6.4569,4.3487,6.2125,2.003,7.7042,4.2556,6.527,5.2656
10.158,5.7835,8.3725,5.465,6.6902,4.519,6.4195,4.5146,6.461,4.3581,6.2146,2.003,7.7034,4.2643,6.5273,5.2662
10.156,5.7804,8.3665,5.4648,6.6954,4.5192,6.4195,4.5147,6.465,4.3676,6.2168,2.003,7.7028,4.2731,6.5276,5.267
10.154,5.7774,8.3605,5.4646,6.7008,4.5197,6.4196,4.5149,6.4689,4.3772,6.2191,2.003,7.7022,4.282,6.528,5.2677
10.152,5.7744,8.3545,5.4644,6.7062,4.5204,6.4197,4.5151,6.4726,4.3869,6.2215,2.0031,7.7017,4.2911,6.5285,5.2686
10.149,5.7714,8.3485,5.4642,6.7117,4.5212,6.4198,4.5154,6.4762,4.3967,6.2239,2.0031,7.7013,4.3003,6.5291,5.2696
10.147,5.7685,8.3424,5.464,6.7173,4.5223,6.4199,4.5157,6.4797,4.4066,6.2264,2.0031,7.7009,4.3095,6.5298,5.2706
10.145,5.7656,8.3364,5.4638,6.723,4.5236,6.4201,4.5161,6.483,4.4166,6.2289,2.0031,7.7006,4.3189,6.5306,5.2717
10.143,5.7627,8.3304,5.4636,6.7288,4.5251,6.4203,4.5165,6.4862,4.4267,6.2315,2.0031,7.7004,4.3284,6.5315,5.2728
10.141,5.7598,8.3243,5.4635,6.7346,4.5268,6.4205,4.517,6.4892,4.4369,6.2341,2.0031,7.7003,4.3379,6.5325,5.2741
10.139,5.757,8.3183,5.4633,6.7405,4.5287,6.4208,4.5175,6.492,4.4472,6.2368,2.0031,7.7002,4.3475,6.5336,5.2754
10.136,5.7543,8.3123,5.4632,6.7464,4.5307,6.4211,4.5181,6.4947,4.4576,6.2395,2.0031,7.7001,4.3572,6.5349,5.2767
10.134,5.7515,8.3063,5.463,6.7524,4.533,6.4214,4.5187,6.4972,4.4681,6.2423,2.0032,7.7002,4.367,6.5362,5.2781
10.132,5.7488,8.3003,5.4629,6.7584,4.5354,6.4217,4.5194,6.4995,4.4787,6.245,2.0032,7.7003,4.3769,6.5377,5.2796
10.13,5.7461,8.2943,5.4627,6.7644,4.538,6.4221,4.5201,6.5016,4.4894,6.2479,2.0032,7.7005,4.3868,6.5393,5.2812
10.129,5.7435,8.2883,5.4626,6.7704,4.5407,6.4224,4.5209,6.5036,4.5002,6.2507,2.0032,7.7007,4.3967,6.5411,5.2828
10.127,5.7409,8.2824,5.4625,6.7765,4.5436,6.4228,4.5217,6.5054,4.5111,6.2536,2.0032,7.701,4.4067,6.543,5.2844
10.125,5.7383,8.2765,5.4624,6.7826,4.5466,6.4232,4.5226,6.507,4.522,6.2566,2.0032,7.7014,4.4168,6.545,5.2862
10.123,5.7358,8.2706,5.4622,6.7886,4.5498,6.4237,4.5236,6.5085,4.5328,6.2595,2.0032,7.7018,4.4269,6.5472,5.2879
10.121,5.7333,8.2647,5.4621,6.7947,4.5532,6.4242,4.5247,6.5099,4.5434,6.2625,2.0032,7.7023,4.437,6.5495,5.2897
10.119,5.7308,8.2589,5.462,6.8007,4.5567,6.4247,4.5258,6.5111,4.5538,6.2655,2.0032,7.7028,4.4471,6.552,5.2916
10.117,5.7284,8.2531,5.4619,6.8068,4.5603,6.4252,4.5269,6.5122,4.5637,6.2685,2.0032,7.7034,4.4573,6.5547,5.2935
10.116,5.726,8.2473,5.4618,6.8128,4.564,6.4257,4.5282,6.5132,4.5733,6.2715,2.0032,7.7041,4.4674,6.5575,5.2954
10.114,5.7237,8.2416,5.4617,6.8188,4.5679,6.4262,4.5295,6.5141,4.5823,6.2745,2.0032,7.7048,4.4776,6.5605,5.2974
10.112,5.7213,8.2359,5.4617,6.8247,4.5719,6.4268,4.5308,6.5149,4.5906,6.2775,2.0032,7.7056,4.4878,6.5636,5.2995
10.11,5.7191,8.2303,5.4616,6.8306,4.5759,6.4274,4.5323,6.5157,4.5982,6.2806,2.0032,7.7064,4.498,6.567,5.3015
10.109,5.7168,8.2247,5.4615,6.8364,4.5801,6.428,4.5338,6.5163,4.605,6.2836,2.0032,7.7072,4.5082,6.5705,5.3036
10.107,5.7146,8.2191,5.4615,6.8422,4.5844,6.4287,4.5354,6.517,4.6109,6.2866,2.0032,7.7082,4.5183,6.5742,5.3058
10.105,5.7124,8.2136,5.4614,6.8479,4.5888,6.4293,4.5371,6.5176,4.6158,6.2897,2.0032,7.7092,4.5285,6.578,5.3079
10.104,5.7103,8.2082,5.4613,6.8535,4.5933,6.43,4.5388,6.5181,4.6196,6.2927,2.0031,7.7102,4.5386,6.582,5.3101
10.102,5.7082,8.2028,5.4613,6.859,4.5979,6.4307,4.5406,6.5186,4.6222,6.2957,2.0031,7.7113,4.5487,6.5861,5.3124
10.101,5.7061,8.1975,5.4613,6.8645,4.6026,6.4314,4.5425,6.5191,4.6237,6.2987,2.0031,7.7124,4.5588,6.5903,5.3146
10.099,5.704,8.1922,5.4612,6.8699,4.6073,6.4321,4.5445,6.5196,4.6243,6.3017,2.0031,7.7136,4.5688,6.5946,5.3169
10.098,5.702,8.187,5.4612,6.8751,4.6121,6.4328,4.5466,6.5201,4.624,6.3046,2.0031,7.7148,4.5787,6.599,5.3192
10.096,5.7001,8.1818,5.4612,6.8803,4.617,6.4336,4.5488,6.5206,4.623,6.3076,2.0031,7.7161,4.5886,6.6035,5.3215
10.095,5.6982,8.1768,5.4611,6.8853,4.6219,6.4344,4.551,6.5212,4.6213,6.3105,2.0031,7.7174,4.5985,6.608,5.3239
10.093,5.6963,8.1718,5.4611,6.8902,4.6269,6.4351,4.5533,6.5218,4.6191,6.3134,2.0031,7.7188,4.6083,6.6126,5.3262
10.092,5.6944,8.1668,5.4611,6.895,4.6319,6.436,4.5558,6.5224,4.6165,6.3163,2.0031,7.7202,4.618,6.6172,5.3286
10.091,5.6926,8.162,5.4611,6.8997,4.637,6.4368,4.5583,6.5231,4.6135,6.3191,2.003,7.7216,4.6277,6.6219,5.331
10.089,5.6908,8.1572,5.4611,6.9042,4.6421,6.4376,4.5609,6.5238,4.6104,6.3219,2.003,7.7231,4.6372,6.6265,5.3333
10.088,5.6891,8.1525,5.4611,6.9085,4.6473,6.4384,4.5636,6.5246,4.6072,6.3247,2.003,7.7246,4.6467,6.6312,5.3357
10.087,5.6874,8.1479,5.4611,6.9128,4.6525,6.4393,4.5664,6.5255,4.604,6.3274,2.003,7.7262,4.6561,6.6359,5.3381
10.085,5.6857,8.1434,5.4611,6.9168,4.6577,6.4402,4.5693,6.5265,4.6009,6.3301,2.003,7.7278,4.6654,6.6405,5.3405
10.084,5.684,8.139,5.4611,6.9207,4.6629,6.4411,4.5722,6.5276,4.5981,6.3327,2.0029,7.7295,4.6746,6.6452,5.343
10.083,5.6825,8.1346,5.4612,6.9244,4.6682,6.442,4.5753,6.5288,4.5954,6.3353,2.0029,7.7312,4.6836,6.6498,5.3454
10.082,5.6809,8.1304,5.4612,6.9279,4.6735,6.4429,4.5785,6.5301,4.5929,6.3379,2.0029,7.7329,4.6926,6.6544,5.3478
10.08,5.6794,8.1262,5.4612,6.9312,4.6787,6.4438,4.5818,6.5315,4.5906,6.3404,2.0029,7.7347,4.7014,6.6591,5.3502
10.079,5.6779,8.1222,5.4612,6.9344,4.684,6.4447,4.5852,6.5331,4.5885,6.3428,2.0029,7.7365,4.7101,6.6637,5.3526
10.078,5.6764,8.1182,5.4613,6.9374,4.6893,6.4457,4.5887,6.5347,4.5866,6.3452,2.0028,7.7383,4.7187,6.6683,5.355
10.077,5.675,8.1144,5.4613,6.9402,4.6945,6.4466,4.5923,6.5364,4.5848,6.3476,2.0028,7.7402,4.7272,6.6729,5.3574
10.076,5.6737,8.1106,5.4614,6.9429,4.6998,6.4476,4.596,6.5383,4.5833,6.35,2.0028,7.7421,4.7355,6.6775,5.3597
10.075,5.6723,8.107,5.4614,6.9454,4.705,6.4486,4.5998,6.5402,4.5819,6.3523,2.0028,7.744,4.7436,6.6821,5.3621
10.073,5.671,8.1035,5.4615,6.9478,4.7102,6.4495,4.6037,6.5422,4.5807,6.3545,2.0027,7.746,4.7516,6.6867,5.3644
10.072,5.6698,8.1,5.4616,6.95,4.7153,6.4505,4.6078,6.5444,4.5797,6.3568,2.0027,7.748,4.7595,6.6913,5.3667
10.071,5.6686,8.0967,5.4616,6.9521,4.7205,6.4515,4.6119,6.5466,4.5789,6.359,2.0027,7.75,4.7672,6.6958,5.3691
10.07,5.6674,8.0936,5.4617,6.9541,4.7255,6.4525,4.6161,6.5489,4.5782,6.3611,2.0027,7.752,4.7747,6.7004,5.3713
10.069,5.6662,8.0905,5.4618,6.9559,4.7306,6.4536,4.6205,6.5514,4.5777,6.3632,2.0026,7.7541,4.782,6.7049,5.3736
10.068,5.6651,8.0876,5.4619,6.9576,4.7356,6.4546,4.6249,6.5539,4.5774,6.3653,2.0026,7.7562,4.7892,6.7095,5.3758
10.067,5.6641,8.0848,5.462,6.9592,4.7406,6.4556,4.6295,6.5565,4.5772,6.3674,2.0026,7.7584,4.7961,6.714,5.3781
10.066,5.663,8.0821,5.462,6.9607,4.7455,6.4566,4.6341,6.5592,4.5772,6.3694,2.0025,7.7605,4.8029,6.7186,5.3803
10.065,5.662,8.0796,5.4621,6.9621,4.7505,6.4577,4.6388,6.562,4.5774,6.3714,2.0025,7.7627,4.8095,6.7231,5.3824
10.065,5.6611,8.0771,5.4622,6.9634,4.7553,6.4587,4.6436,6.5649,4.5777,6.3733,2.0025,7.7649,4.8159,6.7276,5.3846
10.064,5.6602,8.0749,5.4623,6.9646,4.7602,6.4598,4.6484,6.5679,4.5782,6.3752,2.0025,7.7671,4.8221,6.7321,5.3867
10.063,5.6593,8.0727,5.4624,6.9658,4.765,6.4608,4.6534,6.5709,4.5789,6.3771,2.0024,7.7694,4.8282,6.7366,5.3888
10.062,5.6585,8.0707,5.4626,6.9668,4.7698,6.4619,4.6584,6.5741,4.5797,6.3789,2.0024,7.7716,4.834,6.7411,5.3909
10.061,5.6577,8.0689,5.4627,6.9678,4.7746,6.463,4.6634,6.5773,4.5806,6.3808,2.0024,7.7739,4.8397,6.7456,5.393
10.06,5.6569,8.0672,5.4628,6.9687,4.7793,6.464,4.6686,6.5806,4.5818,6.3825,2.0023,7.7762,4.8452,6.7501,5.395
10.059,5.6562,8.0656,5.4629,6.9695,4.7841,6.4651,4.6738,6.5841,4.583,6.3843,2.0023,7.7786,4.8505,6.7546,5.397
10.059,5.6555,8.0642,5.463,6.9703,4.7888,6.4662,4.679,6.5875,4.5845,6.386,2.0023,7.7809,4.8556,6.759,5.399
10.058,5.6549,8.0629,5.4632,6.9711,4.7934,6.4673,4.6843,6.5911,4.586,6.3877,2.0022,7.7833,4.8606,6.7635,5.401
10.057,5.6543,8.0618,5.4633,6.9718,4.7981,6.4683,4.6897,6.5948,4.5877,6.3894,2.0022,7.7856,4.8653,6.7679,5.4029
10.056,5.6537,8.0608,5.4635,6.9724,4.8028,6.4694,4.695,6.5985,4.5896,6.391,2.0021,7.788,4.8699,6.7724,5.4049
10.056,5.6532,8.0599,5.4636,6.973,4.8074,6.4705,4.7005,6.6023,4.5916,6.3926,2.0021,7.7904,4.8743,6.7768,5.4068
10.055,5.6527,8.0591,5.4637,6.9736,4.812,6.4716,4.706,6.6062,4.5938,6.3942,2.0021,7.7929,4.8785,6.7813,5.4087
10.054,5.6523,8.0585,5.4639,6.9742,4.8166,6.4727,4.7115,6.6102,4.596,6.3958,2.002,7.7953,4.8826,6.7857,5.4105
10.053,5.6519,8.058,5.464,6.9747,4.8212,6.4738,4.717,6.6142,4.5985,6.3973,2.002,7.7977,4.8864,6.7901,5.4124
10.053,5.6515,8.0576,5.4642,6.9752,4.8258,6.4748,4.7225,6.6183,4.601,6.3988,2.002,7.8002,4.8901,6.7945,5.4142
10.052,5.6512,8.0573,5.4644,6.9758,4.8304,6.4759,4.7281,6.6225,4.6037,6.4003,2.0019,7.8026,4.8936,6.7989,5.416
10.051,5.6509,8.0572,5.4645,6.9763,4.8349,6.477,4.7337,6.6268,4.6065,6.4018,2.0019,7.8051,4.8969,6.8033,5.4178
10.051,5.6507,8.0571,5.4647,6.9768,4.8395,6.4781,4.7393,6.6311,4.6095,6.4032,2.0018,7.8076,4.9001,6.8077,5.4196
10.05,5.6505,8.0572,5.4649,6.9773,4.844,6.4792,4.745,6.6355,4.6125,6.4047,2.0018,7.8101,4.9031,6.8121,5.4213
10.05,5.6503,8.0573,5.4651,6.9779,4.8486,6.4802,4.7506,6.64,4.6157,6.4061,2.0018,7.8126,4.9058,6.8164,5.423
10.049,5.6502,8.0576,5.4652,6.9785,4.8531,6.4813,4.7563,6.6445,4.6191,6.4074,2.0017,7.815,4.9084,6.8208,5.4247
10.048,5.6501,8.058,5.4654,6.9791,4.8577,6.4824,4.7619,6.6491,4.6225,6.4088,2.0017,7.8175,4.9109,6.8251,5.4264
10.048,5.6501,8.0584,5.4656,6.9797,4.8622,6.4834,4.7675,6.6538,4.6261,6.4101,2.0016,7.82,4.9131,6.8295,5.4281
10.047,5.6501,8.059,5.4658,6.9804,4.8668,6.4845,4.7732,6.6585,4.6298,6.4114,2.0016,7.8226,4.9152,6.8338,5.4297
10.047,5.6501,8.0596,5.466,6.9811,4.8713,6.4856,4.7788,6.6633,4.6336,6.4127,2.0015,7.8251,4.9171,6.8382,5.4313
10.046,5.6502,8.0603,5.4662,6.9818,4.8759,6.4866,4.7844,6.6681,4.6375,6.414,2.0015,7.8276,4.9188,6.8425,5.4329
10.046,5.6504,8.0611,5.4664,6.9826,4.8804,6.4877,4.79,6.6731,4.6416,6.4153,2.0015,7.8301,4.9204,6.8468,5.4345
10.045,5.6505,8.062,5.4666,6.9835,4.885,6.4887,4.7956,6.678,4.6457,6.4165,2.0014,7.8326,4.9218,6.8511,5.436
10.045,5.6507,8.063,5.4668,6.9845,4.8895,6.4897,4.8011,6.6831,4.65,6.4177,2.0014,7.8351,4.923,6.8554,5.4376
10.044,5.651,8.064,5.467,6.9855,4.8941,6.4908,4.8066,6.6882,4.6543,6.4189,2.0013,7.8376,4.924,6.8597,5.4391
10.044,5.6513,8.0651,5.4672,6.9866,4.8987,6.4918,4.8121,6.6933,4.6588,6.4201,2.0013,7.8401,4.9248,6.864,5.4406
10.043,5.6516,8.0663,5.4674,6.9877,4.9033,6.4928,4.8176,6.6985,4.6634,6.4213,2.0012,7.8426,4.9255,6.8683,5.442
10.043,5.652,8.0676,5.4676,6.989,4.9079,6.4938,4.823,6.7038,4.668,6.4225,2.0012,7.8451,4.926,6.8725,5.4435
10.042,5.6524,8.0689,5.4679,6.9904,4.9126,6.4948,4.8284,6.7091,4.6728,6.4236,2.0011,7.8475,4.9264,6.8768,5.4449
10.042,5.6529,8.0702,5.4681,6.9918,4.9172,6.4958,4.8337,6.7145,4.6777,6.4248,2.0011,7.85,4.9265,6.8811,5.4463
10.042,5.6534,8.0717,5.4683,6.9934,4.9219,6.4968,4.8389,6.7199,4.6827,6.4259,2.001,7.8525,4.9265,6.8853,5.4477
10.041,5.6539,8.0731,5.4686,6.995,4.9266,6.4978,4.8442,6.7253,4.6877,6.427,2.001,7.8549,4.9263,6.8896,5.4491
10.041,5.6545,8.0747,5.4688,6.9968,4.9313,6.4987,4.8493,6.7308,4.6929,6.4281,2.001,7.8574,4.926,6.8938,5.4504
10.04,5.6551,8.0763,5.469,6.9987,4.936,6.4997,4.8544,6.7364,4.6982,6.4292,2.0009,7.8598,4.9254,6.898,5.4518
10.04,5.6558,8.0779,5.4693,7.0008,4.9408,6.5006,4.8595,6.742,4.7035,6.4303,2.0009,7.8623,4.9247,6.9022,5.4531
10.04,5.6565,8.0796,5.4695,7.0029,4.9455,6.5016,4.8644,6.7477,4.7089,6.4313,2.0008,7.8647,4.9239,6.9064,5.4544
10.039,5.6573,8.0813,5.4698,7.0052,4.9503,6.5025,4.8693,6.7534,4.7144,6.4324,2.0008,7.8671,4.9228,6.9106,5.4556
10.039,5.6581,8.083,5.47,7.0077,4.9552,6.5034,4.8742,6.7591,4.72,6.4335,2.0007,7.8695,4.9216,6.9148,5.4569
10.039,5.6589,8.0848,5.4702,7.0103,4.96,6.5043,4.8789,6.7649,4.7257,6.4345,2.0007,7.8718,4.9202,6.919,5.4581
10.038,5.6598,8.0866,5.4705,7.013,4.9649,6.5052,4.8836,6.7707,4.7315,6.4355,2.0006,7.8742,4.9187,6.9232,5.4593
10.038,5.6607,8.0884,5.4708,7.0159,4.9698,6.5061,4.8881,6.7766,4.7373,6.4366,2.0006,7.8765,4.9169,6.9274,5.4605
10.038,5.6617,8.0903,5.471,7.019,4.9748,6.5069,4.8926,6.7825,4.7432,6.4376,2.0005,7.8789,4.9151,6.9315,5.4617
10.037,5.6627,8.0922,5.4713,7.0222,4.9798,6.5078,4.897,6.7884,4.7492,6.4386,2.0005,7.8812,4.913,6.9357,5.4629
10.037,5.6638,8.0941,5.4715,7.0256,4.9848,6.5086,4.9013,6.7944,4.7553,6.4396,2.0004,7.8834,4.9108,6.9398,5.464
10.037,5.6649,8.096,5.4718,7.0291,4.9898,6.5094,4.9055,6.8004,4.7615,6.4406,2.0004,7.8857,4.9084,6.944,5.4651
10.037,5.666,8.098,5.4721,7.0327,4.9949,6.5102,4.9096,6.8065,4.7677,6.4416,2.0003,7.888,4.9058,6.9481,5.4662
10.036,5.6672,8.0999,5.4723,7.0365,5.0001,6.511,4.9136,6.8125,4.7739,6.4426,2.0003,7.8902,4.9031,6.9522,5.4673
10.036,5.6684,8.1019,5.4726,7.0404,5.0052,6.5118,4.9174,6.8186,4.7803,6.4436,2.0002,7.8924,4.9002,6.9563,5.4683
10.036,5.6697,8.1038,5.4729,7.0444,5.0104,6.5126,4.9212,6.8248,4.7867,6.4446,2.0002,7.8946,4.8971,6.9604,5.4694
10.035,5.671,8.1058,5.4732,7.0485,5.0157,6.5133,4.9248,6.831,4.7932,6.4456,2.0001,7.8967,4.8939,6.9645,5.4704
10.035,5.6724,8.1078,5.4735,7.0528,5.021,6.514,4.9283,6.8372,4.7997,6.4466,2.0001,7.8988,4.8905,6.9686,5.4714
10.035,5.6738,8.1097,5.4737,7.0571,5.0263,6.5147,4.9317,6.8434,4.8063,6.4476,2,7.9009,4.8869,6.9727,5.4724
10.035,5.6752,8.1117,5.474,7.0616,5.0317,6.5154,4.935,6.8497,4.8129,6.4486,2,7.903,4.8832,6.9768,5.4733
10.035,5.6767,8.1136,5.4743,7.0662,5.0372,6.5161,4.9381,6.8559,4.8196,6.4496,1.9999,7.9051,4.8793,6.9809,5.4743
10.034,5.6783,8.1155,5.4746,7.0709,5.0427,6.5167,4.9411,6.8623,4.8264,6.4506,1.9999,7.9071,4.8753,6.9849,5.4752
